From,To,Order,Time period name
-4600000000,-1000000001,1,-4600 Ma
-1000000000,-750000001,2,-1000 Ma
-750000000,-500000001,3,-750 Ma
-500000000,-250000001,4,-500 Ma
-250000000,-125000001,5,-250 Ma
-125000000,-50000001,6,-125 Ma
-50000000,-25000001,7,-50 Ma
-25000000,-10000001,8,-25 Ma
-10000000,-7500001,9,-10 Ma
-7500000,-2500001,10,-7.5 Ma
-2500000,-1000001,11,-2.5 Ma
-1000000,-750001,12,-1 Ma
-750000,-500001,13,-750000
-500000,-250001,14,-500000
-250000,-100001,15,-250000
-100000,-75001,16,-100000
-75000,-50001,17,-75000
-50000,-25001,18,-50000
-25000,-10001,19,-25000
-10000,-7501,20,-10000
-7500,-5001,21,-7500
-5000,-2501,22,-5000
-2500,-1001,23,-2500
-1000,-751,24,-1000
-750,-501,25,-750
-500,-251,26,-500
-250,-1,27,-250
0,249,28,0
250,499,29,250
500,749,30,500
750,999,31,750
1000,1249,32,1000
1250,1499,33,1250
1500,1599,34,1500
1600,1699,35,1600
1700,1749,36,1700
1750,1799,37,1750
1800,1824,38,1800
1825,1849,39,1825
1850,1874,40,1850
1875,1899,41,1875
1900,1909,42,1900
1910,1919,43,1910
1920,1929,44,1920
1930,1939,45,1930
1940,1949,46,1940
1950,1959,47,1950
1960,1969,48,1960
1970,1979,49,1970
1980,1989,50,1980
1990,1999,51,1990
2000,2009,52,2000
2010,2019,53,2010
2020,2029,54,2020
