irn,NarTitle,NarNarrative,MulIdentifier,DesSubjects
5258,Bird Collections at the Field Museum,"The Bird Division, with two curators and three staff along with students, associates, and volunteers, continues a tradition of research and collections that dates back to the founding of the museum. ",https://www.fieldmuseum.org/science/research/area/birds,Birds
5257,Amphibians and Reptiles at the Field Museum,"The Amphibian and Reptile Collection is one of the six largest US herpetological collections (over 300,000 specimens in 286,000 catalog entries).",https://www.fieldmuseum.org/science/research/area/amphibians-reptiles,Amphibians and Reptiles
5259,Fish Collections at the Field Museum,"Established in 1894, The Field Museum's Division of Fishes now contains more than 1,750,000 specimens, 130,000 lots, 10,000 species, 4,500 tissue samples, 3,500 skeletons, 1,400 nominal types (6,550 specimens), and 450 families. ",https://www.fieldmuseum.org/science/research/area/fishes,Fishes
5260,Insect Collections at the Field Museum,"The Division of Insects covers insects, arachnids (spiders and their relatives), and myriapods (millipedes, centipedes and their relatives). Our curators and collection management staff work together closely to maintain a world-class collection of more than 12 million  specimens, over half the Museum's holdings.",https://www.fieldmuseum.org/science/research/area/insects-arachnids-and-myriapods,Insects
5262,Mammal Collections at the Field Museum,"The collections were founded in 1893 -- through field research programs around the world, they have grown into one of the largest (>212,000 specimens) and most heavily used mammal collections in the world. ",https://www.fieldmuseum.org/science/research/area/mammals,Mammals
5261,Invertebrate Collections at the Field Museum,"Established in 1938, the Division of Invertebrates is in charge of all invertebrate groups except insects and other non-marine arthropods.",https://www.fieldmuseum.org/science/research/area/invertebrates,Invertebrate Zoology
5263,Anthropological Collections at the Field Museum,"Anthropology is all about what makes us human, our place in nature, our common concerns and our differences. Field Museum anthropologists explore these issues through laboratory and collections-based research at the Museum and at field sites throughout the world. ",https://www.fieldmuseum.org/science/research/area/culture,Anthropology
5264,Fossil Invertebrate Collections at the Field Museum,Fossil invertebrate animals (animals without backbones) are a wondrously diverse group with a fossil record spanning over 600 million years. ,https://www.fieldmuseum.org/science/research/area/focus-fossil-invertebrates,Fossil Invertebrates
5265,Gems and Minerals at the Field Museum,"The collaborative efforts of The Field Museum, The Grainger Foundation, and countless others have resulted in a gem collection that has grown to become a national treasure in its own right.",https://www.fieldmuseum.org/science/research/area/focus-gems-and-minerals,Gems
5266,Meteorites at the Field Museum,"The collaborative efforts of The Field Museum, The Grainger Foundation, and countless others have resulted in a gem collection that has grown to become a national treasure in its own right.",https://www.fieldmuseum.org/science/research/area/focus-meteorites,Meteorites
5268,Plants and Fungi at the Field Museum,"Plants and fungi are essential to life on earth—key components of the planet’s ecology, biodiversity, climate, and human cultures. The study of plants and fungi is fundamental to medical science, conservation, genetics, agriculture, food-web studies, soil science, climate studies, anthropology, and many other fields.",https://www.fieldmuseum.org/science/research/area/plants-fungi,Botany
,Fossil Amphibians and Reptiles at the Field Museum,"The Fossil Amphibian and Reptile Collection includes over 7,000 catalogued specimens.  The collections strengths include Early Permian fossils from Oklahoma & Texas, and growing collections of dinosaurs, and marine reptiles. ",https://www.fieldmuseum.org/science/research/area/focus-fossil-amphibians-and-reptiles,Fossil Herps
,Fossil Fishes,"The fossil fish collection of The Field Museum is one of the two largest in North America. It contains over 30,000 specimens from localities all over the world ranging in age from Ordovician to Pleistocene in age.",https://www.fieldmuseum.org/science/research/area/focus-fossil-fishes,Fossil Fishes
,Fossil Mammals Collections at the Field Museum,Fossil Mammals is the largest of the collections in Vertebrate Paleontology at Field Museum.,https://www.fieldmuseum.org/science/research/area/focus-fossil-mammals,Fossil Mammals
,Fossil Plants Collections at the Field Museum,The Paleobotany Collection spans 3.8 billion years of history but has its major strengths in the Late Paleozoic and Cretaceous-Paleogene. ,https://www.fieldmuseum.org/science/research/area/focus-fossil-plants,Paleobotany
